datetime,co2_corrected_avg,temp,node_id,co2_ref
2022-10-12 06:00:00-07:00,502.54058076346115,12.932914666666667,270,533.6144392229806
2022-10-12 07:00:00-07:00,503.02350086512115,13.003691833333333,270,569.8326084553581
2022-10-12 08:00:00-07:00,543.1525654081418,13.725925833333333,270,570.9679672369892
2022-10-12 09:00:00-07:00,563.948010927627,17.203243666666665,270,549.8091544766631
2022-10-12 10:00:00-07:00,459.3658083455238,28.690964500000003,270,500.9322764152951
2022-10-12 11:00:00-07:00,449.2212457009976,37.8788405,270,478.7754015846312
2022-10-12 12:00:00-07:00,443.5701482768975,39.5325975,270,455.17992654305664
2022-10-12 13:00:00-07:00,442.27836655559855,38.51400966101696,270,452.6579869995366
2022-10-12 14:00:00-07:00,442.21918653583083,37.297226,270,452.4565157026083
2022-10-12 15:00:00-07:00,441.93632298263526,37.128158,270,451.49353893984596
2022-10-12 16:00:00-07:00,442.0248000633717,33.51205366666667,270,451.8300423548831
2022-10-12 17:00:00-07:00,445.54735493465074,27.52022683333333,270,454.25830773125597
2022-10-12 18:00:00-07:00,449.5179651524438,22.77035416666667,270,457.62614499614637
2022-10-12 19:00:00-07:00,451.7525509868834,20.257758333333328,270,454.7395956287238
2022-10-12 20:00:00-07:00,456.8345796734114,18.5380575,270,456.8345796734114
2022-10-12 21:00:00-07:00,462.23409371956086,17.450004,270,462.23409371956086
2022-10-12 22:00:00-07:00,467.1560397857222,16.771304333333333,270,466.4919257279589
2022-10-12 23:00:00-07:00,468.39194858408064,16.483779833333333,270,468.98112708593493
2022-10-13 00:00:00-07:00,470.14704036267716,16.698167666666667,270,470.14704036267716
2022-10-13 01:00:00-07:00,474.24040882463305,17.401046,270,471.6291155579149
2022-10-13 02:00:00-07:00,482.22446441532884,17.3656465,270,481.637913174929
2022-10-13 03:00:00-07:00,483.48278420256867,17.145863666666667,270,483.48278420256867
2022-10-13 04:00:00-07:00,481.543809766427,16.946967166666667,270,481.543809766427
2022-10-13 05:00:00-07:00,455.3109912916504,18.172726500000003,270,453.94394831151885
2022-10-13 06:00:00-07:00,452.8289704097001,18.987610833333328,270,452.8289704097001
2022-10-13 07:00:00-07:00,454.1067654853518,19.568058166666667,270,454.1067654853518
2022-10-13 08:00:00-07:00,454.18695271141615,20.298181833333327,270,454.18695271141615
2022-10-13 09:00:00-07:00,452.1016664514575,21.232327166666668,270,452.1016664514575
2022-10-13 10:00:00-07:00,452.30321677428606,19.975771166666668,270,452.30321677428606
2022-10-13 11:00:00-07:00,453.8577271841955,19.673610833333328,270,453.8577271841955
2022-10-13 12:00:00-07:00,451.27969510079765,19.908162333333333,270,451.27969510079765
2022-10-13 13:00:00-07:00,448.81983887276976,22.006244576271186,270,448.81983887276976
2022-10-13 14:00:00-07:00,446.955302847058,23.69391583333333,270,446.955302847058
2022-10-13 15:00:00-07:00,445.2848021101179,24.62826833333333,270,445.2848021101179
2022-10-13 16:00:00-07:00,448.438849956892,21.284183166666672,270,453.509088744241
2022-10-13 17:00:00-07:00,448.6169956392488,19.6781385,270,452.02630142482917
2022-10-13 18:00:00-07:00,448.853689009633,19.636757833333334,270,453.8861539179096
2022-10-13 19:00:00-07:00,450.3152063528013,19.9148345,270,450.095697018892
2022-10-13 20:00:00-07:00,445.9649083055626,20.067963333333328,270,446.81747544876714
2022-10-13 21:00:00-07:00,444.40003801787833,20.057943166666668,270,446.05478061607863
2022-10-13 22:00:00-07:00,443.9278064629541,20.157843,270,444.7549852824918
2022-10-13 23:00:00-07:00,445.4890127262317,20.224703,270,446.1381130870543
2022-10-14 00:00:00-07:00,444.5307972476369,20.270368666666666,270,445.8531300697754
2022-10-14 01:00:00-07:00,445.6072174510003,20.0821455,270,445.5880719188279
2022-10-14 02:00:00-07:00,446.33685986701516,20.21714633333333,270,446.0101529817273
2022-10-14 03:00:00-07:00,443.80449910013937,20.182845833333328,270,443.8618828264313
2022-10-14 04:00:00-07:00,445.8712452249706,20.3787085,270,446.2333233166037
2022-10-14 05:00:00-07:00,445.59152394233473,20.493950666666667,270,445.936227658956
2022-10-14 06:00:00-07:00,445.0827358023045,20.768162,270,445.06800533898627
2022-10-14 07:00:00-07:00,447.2854862021466,21.1298145,270,448.112321361753
2022-10-14 08:00:00-07:00,448.00177213424973,21.20878,270,448.96646980710295
2022-10-14 09:00:00-07:00,451.54826716272834,21.271896166666668,270,452.7272793758273
2022-10-14 10:00:00-07:00,458.36488556095435,18.0497015,270,459.9894965841771
2022-10-14 11:00:00-07:00,452.4576723398477,19.4447525,270,455.073469087779
2022-10-14 12:00:00-07:00,446.5070915764928,23.78902733333333,270,453.01548325335096
2022-10-14 13:00:00-07:00,442.94762784022925,30.031823220338982,270,453.4235528946116
2022-10-14 14:00:00-07:00,443.2048978407855,29.33986733333333,270,452.5816211638908
2022-10-14 15:00:00-07:00,442.9834759613858,31.7097595,270,451.9495197429502
2022-10-14 16:00:00-07:00,440.755220364339,31.8110045,270,454.2359388411898
2022-10-14 17:00:00-07:00,440.6312800348062,28.23191933333333,270,451.83473828641024
2022-10-14 18:00:00-07:00,444.9937432520886,23.00413733333333,270,449.34051950510604
2022-10-14 19:00:00-07:00,450.85858607351526,19.8829895,270,451.397103694253
2022-10-14 20:00:00-07:00,458.5490955903388,18.8291825,270,457.36770909803727
2022-10-14 21:00:00-07:00,462.1720243412433,18.83786583333333,270,461.5253082821404
2022-10-14 22:00:00-07:00,466.35079179440424,18.6406285,270,467.02370173945224
2022-10-14 23:00:00-07:00,464.80372377581017,18.4947595,270,463.98684384936524
2022-10-15 00:00:00-07:00,466.8274064233734,17.630564,270,464.6877230820346
2022-10-15 01:00:00-07:00,470.6398330187557,16.365194666666667,270,468.31155354561935
2022-10-15 02:00:00-07:00,472.12824697502975,15.702719833333333,270,470.91453356648555
2022-10-15 03:00:00-07:00,477.0955715131256,14.785732333333335,270,474.18540296208465
2022-10-15 04:00:00-07:00,477.7018759274529,13.859126666666667,270,475.48300656071916
2022-10-15 05:00:00-07:00,484.8437286763604,13.3261245,270,478.2625344657527
2022-10-15 06:00:00-07:00,487.2138053474269,12.684444833333336,270,482.2310067042781
2022-10-15 07:00:00-07:00,487.64229691498633,12.313255,270,484.3683352758429
2022-10-15 08:00:00-07:00,501.4970780135503,12.3800595,270,494.7622190686216
2022-10-15 09:00:00-07:00,480.6370994080043,15.552422666666667,270,480.74005579976364
2022-10-15 10:00:00-07:00,467.0770522700988,28.54991033333333,270,472.02230935992964
2022-10-15 11:00:00-07:00,454.1611444026036,37.9594475,270,464.9207471333859
2022-10-15 12:00:00-07:00,441.39169287993684,38.3865825,270,457.8292892622769
2022-10-15 13:00:00-07:00,438.54207834144404,37.06012813559322,270,451.58988228108126
2022-10-15 14:00:00-07:00,439.130251568423,38.03467233333333,270,449.5913915085516
2022-10-15 15:00:00-07:00,439.5217166937695,38.371774333333335,270,449.67728541682925
2022-10-15 16:00:00-07:00,440.2130826294593,36.56812083333333,270,449.96356640156455
2022-10-15 17:00:00-07:00,443.541009212694,28.528937166666665,270,451.9785078834308
2022-10-15 18:00:00-07:00,447.07813234026105,23.14501766666667,270,452.28852097992996
2022-10-15 19:00:00-07:00,461.67347257780546,20.965956666666667,270,465.2840070358429
2022-10-15 20:00:00-07:00,463.1650059164882,18.9486025,270,464.17431488121247
2022-10-15 21:00:00-07:00,470.0526707668782,17.496501166666665,270,470.0498609502281
2022-10-15 22:00:00-07:00,470.45142864554856,16.656734333333333,270,470.37932530420665
2022-10-15 23:00:00-07:00,472.3407439342799,15.726182166666666,270,472.0254916620828
2022-10-16 00:00:00-07:00,471.3160553743038,15.430205166666667,270,477.9245020592936
2022-10-16 01:00:00-07:00,480.4203720660105,14.914172,270,485.2131335368723
2022-10-16 02:00:00-07:00,489.2040283793283,14.194385,270,490.43830552434565
2022-10-16 03:00:00-07:00,493.5486022529032,14.020379666666667,270,499.8189079538449
2022-10-16 04:00:00-07:00,533.4087222340178,13.192546833333333,270,508.80641684256585
2022-10-16 05:00:00-07:00,553.8318740953437,12.482394833333334,270,531.5502259384939
2022-10-16 06:00:00-07:00,560.7209038982512,11.935678666666664,270,548.8726254639193
2022-10-16 07:00:00-07:00,560.8326791055149,11.575909666666664,270,551.0640585887597
2022-10-16 08:00:00-07:00,563.5398801483896,12.198691,270,538.828264090487
2022-10-16 09:00:00-07:00,529.1063273130732,15.833086833333333,270,517.3646356864557
2022-10-16 10:00:00-07:00,484.76746661463125,27.595416166666666,270,490.0751456728038
2022-10-16 11:00:00-07:00,460.25519445091726,36.71817433333333,270,487.26186768454363
2022-10-16 12:00:00-07:00,458.29982650518957,38.45294766666667,270,474.73430656362666
2022-10-16 13:00:00-07:00,452.98413869042395,38.3885313559322,270,472.02678205322906
2022-10-16 14:00:00-07:00,449.3523700372983,33.88755833333333,270,463.478425834342
2022-10-16 15:00:00-07:00,451.1713682679298,37.0282935,270,463.1806535056926
2022-10-16 16:00:00-07:00,446.1023615834615,36.159386,270,456.57399371644027
2022-10-16 17:00:00-07:00,448.1523417669992,27.587487,270,451.6921689144609
2022-10-16 18:00:00-07:00,453.7223602251496,23.77298583333333,270,457.2197671782569
2022-10-16 19:00:00-07:00,473.7183168340637,21.00024533333333,270,469.87383993087127
2022-10-16 20:00:00-07:00,479.8028501839303,18.4218335,270,477.3367372218263
2022-10-16 21:00:00-07:00,474.4590406111623,16.719412833333333,270,474.49845225999985
2022-10-16 22:00:00-07:00,479.6389037146732,15.43476,270,483.6931405861917
2022-10-16 23:00:00-07:00,478.14569231270735,14.55802,270,490.2832383670291
2022-10-17 00:00:00-07:00,486.08995971768616,14.1535785,270,485.8773414911946
2022-10-17 01:00:00-07:00,510.3399170523256,13.140005,270,490.4926680950779
2022-10-17 02:00:00-07:00,491.9583232975376,12.661406333333336,270,498.1462763718039
2022-10-17 03:00:00-07:00,526.7688923535816,12.425554,270,508.66617006720037
2022-10-17 04:00:00-07:00,523.7781090030521,12.564251333333333,270,521.9615256729062
2022-10-17 05:00:00-07:00,530.6680652210664,12.987458333333333,270,528.5162757676375
2022-10-17 06:00:00-07:00,545.5297662125776,12.606144166666667,270,538.836333661711
2022-10-17 07:00:00-07:00,536.973905673559,13.178180666666664,270,535.1282134902301
2022-10-17 08:00:00-07:00,538.2296314239953,13.813261166666667,270,548.5760550673566
2022-10-17 09:00:00-07:00,563.5103924211793,14.805002333333332,270,555.9786413685457
2022-10-17 10:00:00-07:00,554.890460170676,16.202296,270,559.9765244895509
2022-10-17 11:00:00-07:00,574.7478589906127,18.320337666666667,270,567.0844406762999
2022-10-17 12:00:00-07:00,563.6870296470482,17.863782500000006,270,541.8523923353227
2022-10-17 13:00:00-07:00,520.9725965095754,19.066190338983052,270,517.1886778351193
2022-10-17 14:00:00-07:00,492.04888449654925,18.779286,270,490.43903019127686
2022-10-17 15:00:00-07:00,459.7598052366082,17.810856,270,462.2010064892936
2022-10-17 16:00:00-07:00,447.54638762160937,21.137339333333333,270,452.36417250062937
2022-10-17 17:00:00-07:00,446.49922385136045,21.81436383333333,270,457.81349714055847
2022-10-17 18:00:00-07:00,448.6490097996312,20.9687115,270,460.25278723616265
2022-10-17 19:00:00-07:00,456.5401191559346,19.250224833333334,270,460.898510476706
2022-10-17 20:00:00-07:00,461.61838809072106,18.024822666666665,270,463.2849360363647
2022-10-17 21:00:00-07:00,459.6497993223634,18.495301166666668,270,459.1705353250002
2022-10-17 22:00:00-07:00,455.5056437185386,18.606563,270,454.6536911011634
2022-10-17 23:00:00-07:00,450.2752663579219,18.746981166666668,270,450.26215665912315
2022-10-18 00:00:00-07:00,453.23482048707,18.6045225,270,453.31231728278055
2022-10-18 01:00:00-07:00,458.6631065588911,19.16082,270,456.92034226591664
2022-10-18 02:00:00-07:00,453.6496375937162,19.2320845,270,452.67211685756536
2022-10-18 03:00:00-07:00,463.8018112836625,17.921892833333334,270,461.99300452085686
2022-10-18 04:00:00-07:00,469.03986121222647,17.570833833333335,270,468.12331455452147
2022-10-18 05:00:00-07:00,474.58762279678007,17.882174833333334,270,474.8440808384487
2022-10-18 06:00:00-07:00,489.23112855477785,17.849051666666668,270,482.5981912678891
2022-10-18 07:00:00-07:00,466.80171056213743,18.228872,270,464.04752568635627
2022-10-18 08:00:00-07:00,461.7008815808789,18.519794333333333,270,462.5509144091877
2022-10-18 09:00:00-07:00,454.8597825694149,19.302477833333327,270,460.259405409113
2022-10-18 10:00:00-07:00,455.6421314021029,22.584843166666666,270,458.2447233304431
2022-10-18 11:00:00-07:00,448.3333847226922,26.30053933333333,270,458.38742376794534
2022-10-18 12:00:00-07:00,445.14644061638535,27.63667733333333,270,458.1113422770916
2022-10-18 13:00:00-07:00,445.6876575727092,26.881701864406786,270,456.0519416067268
2022-10-18 14:00:00-07:00,447.6896663231925,29.04776,270,457.2974926437156
2022-10-18 15:00:00-07:00,448.93354926058083,27.259277500000003,270,454.8837908240069
2022-10-18 16:00:00-07:00,448.70525863992975,24.45660916666667,270,457.25356351847984
2022-10-18 17:00:00-07:00,448.45439575830187,21.54005983333333,270,457.12785955099383
2022-10-18 18:00:00-07:00,450.8503945566285,18.366400333333328,270,459.391064345242
2022-10-18 19:00:00-07:00,460.86539568296956,16.216300666666665,270,463.3833135132364
2022-10-18 20:00:00-07:00,471.28248204703925,14.71132,270,470.0630130264717
2022-10-18 21:00:00-07:00,471.52889905131724,13.164718166666667,270,468.0795475472618
2022-10-18 22:00:00-07:00,469.3788003591191,11.924774,270,472.05423709012604
2022-10-18 23:00:00-07:00,466.7706722574995,11.129085666666667,270,472.3915189165512
2022-10-19 00:00:00-07:00,467.3769995662449,10.381098833333333,270,471.75218791595984
2022-10-19 01:00:00-07:00,472.2371077594712,9.457778166666667,270,478.12235665709085
2022-10-19 02:00:00-07:00,475.29237854097914,8.662658333333333,270,483.79124957729965
2022-10-19 03:00:00-07:00,479.5509354494558,8.130343166666666,270,484.58588799218086
2022-10-19 04:00:00-07:00,478.608552052925,7.626694500000001,270,480.4884687611358
2022-10-19 05:00:00-07:00,484.9823063786653,7.1288738333333335,270,487.77816832743764
2022-10-19 06:00:00-07:00,488.3727436212277,6.726593333333334,270,491.01951724057136
2022-10-19 07:00:00-07:00,499.2236896542846,6.672459166666667,270,510.4604293336047
2022-10-19 08:00:00-07:00,525.1413678853252,7.286813333333334,270,496.17567200052
2022-10-19 09:00:00-07:00,480.0765040202875,9.811070833333334,270,479.58633516745743
2022-10-19 10:00:00-07:00,460.2640302877128,20.578892833333327,270,463.0754978476891
2022-10-19 11:00:00-07:00,451.01144464124405,27.43135283333333,270,451.8045154933168
2022-10-19 12:00:00-07:00,447.39283496034346,28.8653285,270,450.5421392687485
2022-10-19 13:00:00-07:00,444.9103192217482,27.540254237288128,270,451.1762023133245
2022-10-19 14:00:00-07:00,444.43440926981765,27.688599,270,451.9696979321688
2022-10-19 15:00:00-07:00,443.7199372156919,27.3188685,270,451.2669693843408
2022-10-19 16:00:00-07:00,445.5236689704007,24.930517,270,454.18151276306577
2022-10-19 17:00:00-07:00,451.40731724941713,17.530395666666667,270,456.0043782962844
2022-10-19 18:00:00-07:00,452.7430601989779,14.185045666666667,270,455.1889423176444
2022-10-19 19:00:00-07:00,457.6215387780075,12.538179333333336,270,456.0234909554098
2022-10-19 20:00:00-07:00,463.6726063317572,11.2689355,270,462.0467279937045
2022-10-19 21:00:00-07:00,469.97203574866415,10.4218315,270,466.9709724509908
2022-10-19 22:00:00-07:00,476.1476534184262,10.045365,270,471.1780430292618
2022-10-19 23:00:00-07:00,481.2159962637233,9.6504285,270,477.212735253196
2022-10-20 00:00:00-07:00,484.3382695575621,9.106753166666667,270,478.57804850404335
2022-10-20 01:00:00-07:00,483.8336395562864,8.3759,270,480.1361106637272
2022-10-20 02:00:00-07:00,482.66824262753374,8.020240166666667,270,474.3182383009668
2022-10-20 03:00:00-07:00,477.98412948505575,8.831775500000003,270,471.28418047306167
2022-10-20 04:00:00-07:00,476.22168480765464,8.7455785,270,472.7485355786805
2022-10-20 05:00:00-07:00,475.8216279796957,8.563175833333334,270,476.000119330056
2022-10-20 06:00:00-07:00,472.28191361815885,8.335296666666666,270,469.323882423091
2022-10-20 07:00:00-07:00,472.2039984389073,8.419656666666668,270,472.1060828421328
2022-10-20 08:00:00-07:00,479.77681926311857,8.217938499999999,270,477.3169089837052
2022-10-20 09:00:00-07:00,466.6365457326839,10.636630166666666,270,466.4750884501432
2022-10-20 10:00:00-07:00,458.57153713462236,20.286763333333333,270,456.6729836527692
2022-10-20 11:00:00-07:00,447.1758579536717,27.860148166666665,270,451.17187896241813
2022-10-20 12:00:00-07:00,445.0862230867166,27.805247,270,451.1651134934243
2022-10-20 13:00:00-07:00,444.1728114800005,28.52913288135593,270,450.83624138678834
2022-10-20 14:00:00-07:00,443.3186502302755,29.41309483333333,270,451.7013681331536
2022-10-20 15:00:00-07:00,445.7155516279173,27.44991983333333,270,453.8926871511911
2022-10-20 16:00:00-07:00,444.8151900933944,24.953741666666666,270,452.1824122937529
2022-10-20 17:00:00-07:00,448.04985041013697,18.11745533333333,270,453.92996413786284
2022-10-20 18:00:00-07:00,451.77979140603065,15.568860666666666,270,453.12651919941516
2022-10-20 19:00:00-07:00,463.4260062664202,13.852929333333336,270,460.30532706984087
2022-10-20 20:00:00-07:00,473.4347340581929,12.735145,270,467.57009751980604
2022-10-20 21:00:00-07:00,482.7122572384087,11.803492333333333,270,482.6794044092728
2022-10-20 22:00:00-07:00,496.3711113868818,11.087806,270,496.28301770838266
2022-10-20 23:00:00-07:00,499.8751056312594,10.6193985,270,502.31593337559946
2022-10-21 00:00:00-07:00,502.2030728581303,10.010969833333334,270,504.86407485077257
2022-10-21 01:00:00-07:00,512.8866606676023,9.8365855,270,513.5680625026347
2022-10-21 02:00:00-07:00,519.8004689740867,10.008895,270,514.8149384874954
2022-10-21 03:00:00-07:00,522.7998491866457,9.777933333333333,270,513.9844797256803
2022-10-21 04:00:00-07:00,548.4603597527986,8.235648,270,542.7419267313704
2022-10-21 05:00:00-07:00,557.148133774566,7.279659,270,555.0878979479667
2022-10-21 06:00:00-07:00,583.2019493038746,6.76092,270,570.5396895753638
2022-10-21 07:00:00-07:00,582.1431053873121,6.636133,270,568.8295861145432
2022-10-21 08:00:00-07:00,640.5086427995044,6.923785166666668,270,593.838853404558
2022-10-21 09:00:00-07:00,585.8319430924338,10.202898333333334,270,560.2873181648276
2022-10-21 10:00:00-07:00,518.8110119827229,22.611266666666666,270,513.5322426889766
2022-10-21 11:00:00-07:00,487.4783226813861,34.2464145,270,496.28110992931306
2022-10-21 12:00:00-07:00,473.30640280824053,34.968514,270,476.60364527373156
2022-10-21 13:00:00-07:00,456.6969276371258,34.326393220338986,270,464.05037709319913
2022-10-21 14:00:00-07:00,448.71899631829217,33.5712575,270,459.267851434293
2022-10-21 15:00:00-07:00,444.0304091218448,32.932576166666664,270,455.98817673239614
2022-10-21 16:00:00-07:00,445.3580183230657,30.36069733333333,270,457.99902866763773
2022-10-21 17:00:00-07:00,448.64323647250814,21.96704016666667,270,456.4426066622795
2022-10-21 18:00:00-07:00,452.8281353040843,18.740626833333334,270,458.9788176503054
2022-10-21 19:00:00-07:00,460.4389959718576,16.858845499999994,270,463.56266246560824
2022-10-21 20:00:00-07:00,475.11073254178064,15.622006666666667,270,473.3926470092337
2022-10-21 21:00:00-07:00,487.7929285710382,14.463239666666665,270,482.55383251350526
2022-10-21 22:00:00-07:00,499.711265536202,13.461964666666667,270,501.54699104612024
2022-10-21 23:00:00-07:00,496.7578433070775,12.7622175,270,506.1460353313722
2022-10-22 00:00:00-07:00,510.31698104702883,12.081357166666667,270,512.5942368896107
2022-10-22 01:00:00-07:00,552.9400130796097,11.162475,270,529.2034116873631
2022-10-22 02:00:00-07:00,588.3641329875472,10.3986205,270,546.9716958729181
2022-10-22 03:00:00-07:00,569.0983154465089,9.784449666666667,270,566.3864874760732
2022-10-22 04:00:00-07:00,554.6230557348391,9.328632833333334,270,566.9056443800192
2022-10-22 05:00:00-07:00,557.7220699947277,8.807179,270,565.3166173472648
2022-10-22 06:00:00-07:00,585.6374640281123,8.388656166666667,270,583.5186074098913
2022-10-22 07:00:00-07:00,591.616409526727,7.965901666666666,270,589.7767859247823
2022-10-22 08:00:00-07:00,611.698580347522,8.028391000000001,270,595.6814881964464
2022-10-22 09:00:00-07:00,569.8400226210597,11.359026666666667,270,565.4495651118427
2022-10-22 10:00:00-07:00,495.45257014856827,22.7872225,270,495.5160465602523
2022-10-22 11:00:00-07:00,463.14563359700287,33.01924266666666,270,474.24825510886285
2022-10-22 12:00:00-07:00,453.71866391071256,34.547432,270,466.2640239993297
2022-10-22 13:00:00-07:00,446.0655414422072,35.79537355932204,270,456.50064316860994
2022-10-22 14:00:00-07:00,448.0795437777897,36.55610933333333,270,453.49185904171503
2022-10-22 15:00:00-07:00,445.45342269753166,33.866342333333336,270,451.54081393619697
2022-10-22 16:00:00-07:00,445.89132865735456,29.412277166666666,270,450.774751421636
2022-10-22 17:00:00-07:00,449.4310525624498,21.989501833333332,270,452.59275925639884
2022-10-22 18:00:00-07:00,453.9372296446354,19.032861666666665,270,456.85129029138045
2022-10-22 19:00:00-07:00,462.2132225881473,17.370372833333334,270,464.8010803975523
2022-10-22 20:00:00-07:00,469.7848947255259,16.381543166666667,270,471.10292250982855
2022-10-22 21:00:00-07:00,490.9472317739441,15.3783185,270,490.8148829542978
2022-10-22 22:00:00-07:00,516.3666644819547,14.739873666666664,270,512.1291040277513
2022-10-22 23:00:00-07:00,550.3516219989463,13.726167333333333,270,540.9729848462298
2022-10-23 00:00:00-07:00,557.7098717671283,13.477399666666667,270,543.3390056191753
2022-10-23 01:00:00-07:00,547.6798653164142,13.138860166666667,270,541.0242042821826
2022-10-23 02:00:00-07:00,548.2948706467624,13.09491,270,538.4940052236707
2022-10-23 03:00:00-07:00,546.5300583068154,12.911421166666667,270,536.1428784476891
2022-10-23 04:00:00-07:00,535.0022023515846,12.671208333333333,270,531.3726308448398
2022-10-23 05:00:00-07:00,538.2688761047074,12.602074666666667,270,532.2633284562177
2022-10-23 06:00:00-07:00,526.2071186775493,12.953485666666667,270,520.2829018215353
2022-10-23 07:00:00-07:00,522.2095570240929,13.045492833333332,270,517.997210119936
2022-10-23 08:00:00-07:00,540.9594256500703,13.204558333333333,270,529.2735471628898
2022-10-23 09:00:00-07:00,531.3569595930052,14.000233166666666,270,530.4120401538697
2022-10-23 10:00:00-07:00,502.56552130141677,15.371235,270,497.8124880575834
2022-10-23 11:00:00-07:00,496.17672130802873,16.807858666666668,270,495.55902931597467
2022-10-23 12:00:00-07:00,487.6255052492434,18.034551,270,489.47437421031486
2022-10-23 13:00:00-07:00,476.77730434492963,18.96037,270,474.9584367383122
2022-10-23 14:00:00-07:00,476.6306710012295,20.062702166666668,270,471.9564191933812
2022-10-23 15:00:00-07:00,484.59987505210165,18.467063833333327,270,475.7168478861325
2022-10-23 16:00:00-07:00,476.7326008930645,17.477937999999998,270,475.7323387670961
2022-10-23 17:00:00-07:00,467.7533738089237,17.1915295,270,466.28462048890634
2022-10-23 18:00:00-07:00,465.9475801709861,16.080142333333335,270,465.3904875487676
2022-10-23 19:00:00-07:00,465.8095138392237,15.446279999999998,270,464.70628465125833
2022-10-23 20:00:00-07:00,468.2652146309737,14.270529666666668,270,465.6035431830316
2022-10-23 21:00:00-07:00,468.64111336766985,13.572920333333334,270,466.71710332928353
2022-10-23 22:00:00-07:00,469.74457527562515,13.878191666666664,270,469.65467726608637
2022-10-23 23:00:00-07:00,470.0703467659742,14.202895666666667,270,469.2699001113919
2022-10-24 00:00:00-07:00,466.25400513297126,14.373874166666667,270,466.0613484549125
2022-10-24 01:00:00-07:00,464.61087150342127,13.966689166666667,270,464.1052706377002
2022-10-24 02:00:00-07:00,463.7347356350203,13.788932333333333,270,463.5926446554009
2022-10-24 03:00:00-07:00,462.7522132755451,13.9869685,270,462.0579965309637
2022-10-24 04:00:00-07:00,462.0349928440404,14.166879000000002,270,461.10622601925485
2022-10-24 05:00:00-07:00,461.77896724327263,13.866433666666666,270,461.9757133678813
2022-10-24 06:00:00-07:00,466.5309047668116,13.9363625,270,465.27691603894823
2022-10-24 07:00:00-07:00,469.0363933509586,14.131262666666665,270,473.37136314078583
2022-10-24 08:00:00-07:00,475.63677199837264,14.251507833333333,270,479.24901096974526
2022-10-24 09:00:00-07:00,473.76184242870016,14.816313166666667,270,479.49119378445897
2022-10-24 10:00:00-07:00,472.98475424871435,15.585346166666666,270,473.6682655742025
2022-10-24 11:00:00-07:00,473.3790601483868,16.2657195,270,473.9724056680517
2022-10-24 12:00:00-07:00,474.3162776983027,16.607515166666666,270,475.5788684219875
2022-10-24 13:00:00-07:00,473.9611249738328,17.461550847457627,270,478.06614510652037
2022-10-24 14:00:00-07:00,472.13753835630166,17.948707666666667,270,476.3903916687065
2022-10-24 15:00:00-07:00,478.57871507155716,17.476278833333332,270,479.7005410095958
2022-10-24 16:00:00-07:00,481.3366790684301,16.972387833333332,270,482.32512263451866
2022-10-24 17:00:00-07:00,483.6939161676599,17.567747166666667,270,487.3495526370023
2022-10-24 18:00:00-07:00,490.6448071029838,17.692291,270,488.9382091841459
2022-10-24 19:00:00-07:00,476.05694441984116,17.691838333333333,270,474.04719434853257
2022-10-24 20:00:00-07:00,480.58980985372665,17.612887666666666,270,477.0638681596344
2022-10-24 21:00:00-07:00,478.4649770972544,17.617754666666666,270,474.57188911297266
2022-10-24 22:00:00-07:00,476.0494675200352,17.4881335,270,474.2491998689537
2022-10-24 23:00:00-07:00,476.76095902858594,17.4741025,270,474.8427764840702
2022-10-25 00:00:00-07:00,477.03755511828376,17.324424333333333,270,475.65492626217764
2022-10-25 01:00:00-07:00,479.7023269273754,17.246223999999998,270,477.7019067082665
2022-10-25 02:00:00-07:00,485.26956802905164,17.414849,270,482.1509738040034
2022-10-25 03:00:00-07:00,490.1304277510298,17.481911166666666,270,487.7271122558645
2022-10-25 04:00:00-07:00,493.35424760924906,17.265937333333333,270,491.84278088025366
2022-10-25 05:00:00-07:00,497.5662776282007,17.4814465,270,493.8636330444061
2022-10-25 06:00:00-07:00,500.4184630355712,17.455843333333334,270,495.8260784201892
2022-10-25 07:00:00-07:00,510.8025048277999,17.474293666666668,270,503.75380164284553
2022-10-25 08:00:00-07:00,515.8707254720887,17.713948166666672,270,511.8354400023447
2022-10-25 09:00:00-07:00,508.9644517816819,18.211661,270,509.6678571962619
2022-10-25 10:00:00-07:00,500.66089420746096,19.572561666666665,270,500.22163041929207
2022-10-25 11:00:00-07:00,481.16385788115167,21.607807666666666,270,482.79695122908896
2022-10-25 12:00:00-07:00,470.2633140493907,23.61800483333333,270,473.7064470733189
2022-10-25 13:00:00-07:00,457.87679951635283,25.831031864406786,270,466.7695043516975
2022-10-25 14:00:00-07:00,453.59333872064,28.74176183333333,270,460.11811146227706
2022-10-25 15:00:00-07:00,450.9177864702797,30.42871066666667,270,459.6945644491912
2022-10-25 16:00:00-07:00,453.38493463246283,27.32258183333333,270,455.8117064387893
2022-10-25 17:00:00-07:00,461.1622341665458,24.475384,270,460.9124099526993
2022-10-25 18:00:00-07:00,470.39159768521904,22.59131783333333,270,470.39159768521904
2022-10-25 19:00:00-07:00,484.1471758844523,21.347607833333328,270,479.05888261362696
2022-10-25 20:00:00-07:00,481.4315530495568,21.354604833333333,270,461.3894183774434
2022-10-25 21:00:00-07:00,467.5265272562388,21.4838685,270,459.53832785316285
2022-10-25 22:00:00-07:00,468.5103587179298,21.323095166666672,270,460.8904248011733
2022-10-25 23:00:00-07:00,476.5802191359458,21.238981,270,463.52989294672386
2022-10-26 00:00:00-07:00,477.2584385927005,20.5640885,270,474.08600948821055
